order_id,customer_id,category,price,discount,delivery_days,customer_rating,returned
1,202,Electronics,4104.76,0.35,11,3,1
2,279,Furniture,2316.36,0.5,2,5,0
3,192,Books,3253.53,0.07,17,5,1
4,114,Clothing,2679.37,0.14,9,4,1
5,206,Electronics,3684.79,0.2,2,1,0
6,171,Sports,499.99,0.21,15,4,0
7,288,Beauty,395.73,0.21,16,4,0
8,120,Furniture,1310.81,0.45,4,5,0
9,202,Clothing,881.77,0.36,8,5,0
10,221,Clothing,4371.74,0.3,9,3,0
11,174,Books,1174.15,0.15,5,3,0
12,187,Books,4881.74,0.41,16,4,0
13,216,Sports,1750.79,0.48,13,2,0
14,199,Beauty,992.38,0.41,7,2,0
15,203,Sports,3969.52,0.0,17,3,0
16,251,Electronics,3327.67,0.32,3,2,1
17,230,Electronics,2541.16,0.03,5,3,0
18,249,Sports,2821.28,0.13,19,5,0
19,152,Beauty,3624.09,0.03,12,4,1
20,101,Sports,1219.43,0.3,7,1,0
21,187,Beauty,4982.04,0.34,9,4,1
22,257,Beauty,4876.49,0.06,6,3,0
23,137,Furniture,3286.6,0.19,17,3,0
24,229,Beauty,1077.76,0.23,16,4,0
25,291,Books,3433.12,0.18,3,3,0
26,287,Beauty,453.77,0.06,4,2,0
27,120,Beauty,250.2,0.21,10,2,0
28,260,Beauty,1362.65,0.38,5,3,0
29,157,Electronics,2366.85,0.04,10,3,0
30,121,Books,4354.54,0.04,12,2,0
31,188,Books,3663.13,0.18,10,3,0
32,148,Sports,3739.26,0.47,13,3,0
33,158,Furniture,2184.92,0.33,11,4,0
34,269,Beauty,1795.08,0.34,16,1,1
35,287,Clothing,1918.09,0.18,8,2,0
36,114,Furniture,4939.48,0.3,8,4,1
37,289,Furniture,296.54,0.01,8,1,1
38,289,Books,4348.45,0.32,13,3,0
39,274,Furniture,2935.51,0.46,2,3,0
40,289,Beauty,2249.22,0.31,12,4,0
41,150,Beauty,3653.76,0.44,10,3,0
42,207,Electronics,2484.68,0.36,12,5,0
43,154,Beauty,4379.77,0.06,11,4,0
44,163,Beauty,4513.44,0.45,15,1,0
45,230,Books,2166.43,0.03,16,4,0
46,150,Beauty,1456.46,0.27,17,2,0
47,234,Electronics,3002.52,0.07,2,4,0
48,120,Clothing,4570.58,0.01,18,3,1
49,172,Books,1132.24,0.21,12,3,0
50,266,Clothing,3152.54,0.15,19,5,0
51,117,Books,3194.65,0.24,18,5,0
52,231,Sports,3692.25,0.29,17,5,0
53,188,Furniture,744.68,0.02,6,1,0
54,159,Sports,3607.54,0.06,15,5,0
55,113,Beauty,4554.26,0.28,3,1,0
56,108,Clothing,980.45,0.17,6,5,0
57,189,Beauty,1263.96,0.36,3,1,1
58,152,Furniture,4859.84,0.33,1,4,1
59,229,Books,986.79,0.42,13,4,0
60,183,Furniture,4286.49,0.35,14,3,0
61,191,Electronics,2512.16,0.21,13,1,0
62,210,Furniture,1311.43,0.34,4,2,0
63,287,Electronics,4366.67,0.14,7,3,0
64,298,Furniture,2282.0,0.15,10,4,0
65,271,Electronics,2622.61,0.39,7,1,1
66,107,Clothing,1860.24,0.22,15,5,0
67,274,Beauty,3005.46,0.4,15,2,0
68,134,Beauty,901.27,0.41,4,4,0
69,180,Sports,2016.3,0.43,6,3,0
70,263,Beauty,4850.12,0.46,5,1,0
71,149,Books,1364.85,0.22,12,2,1
72,203,Furniture,3318.01,0.16,1,1,0
73,231,Sports,1693.43,0.29,8,5,0
74,101,Books,3890.02,0.19,1,3,0
75,233,Books,741.28,0.3,5,1,0
76,153,Electronics,4852.12,0.35,6,4,0
77,205,Beauty,2323.57,0.34,3,3,0
78,103,Clothing,1256.65,0.19,15,4,0
79,153,Clothing,460.13,0.08,5,1,1
80,290,Sports,931.81,0.22,14,3,0
81,245,Clothing,2646.89,0.07,18,4,0
82,143,Furniture,1751.32,0.45,16,5,0
83,261,Clothing,4161.53,0.17,6,5,1
84,289,Sports,2211.35,0.08,14,1,0
85,113,Clothing,1318.7,0.01,8,3,0
86,194,Furniture,3124.01,0.32,7,2,0
87,147,Electronics,3563.21,0.32,8,3,0
88,114,Sports,918.51,0.17,13,5,0
89,299,Electronics,921.33,0.04,6,4,1
90,289,Electronics,279.69,0.2,18,2,0
91,139,Electronics,3708.37,0.16,2,1,0
92,181,Books,3352.64,0.34,8,2,0
93,210,Beauty,2425.69,0.3,11,1,1
94,152,Books,4236.44,0.18,1,2,0
95,123,Beauty,4047.78,0.11,6,1,0
96,253,Electronics,2968.24,0.49,16,1,0
97,287,Sports,4354.53,0.23,12,2,0
98,223,Beauty,1108.62,0.34,11,2,0
99,140,Furniture,648.41,0.07,10,1,0
100,256,Furniture,1421.77,0.24,3,5,0
101,114,Clothing,379.73,0.01,13,2,0
102,144,Beauty,2702.73,0.25,3,3,0
103,164,Sports,4689.37,0.48,15,4,0
104,188,Books,292.78,0.19,16,1,0
105,170,Electronics,698.34,0.02,13,1,1
106,108,Clothing,2315.78,0.02,17,4,1
107,187,Furniture,4675.99,0.19,3,5,1
108,228,Books,1649.16,0.08,11,4,1
109,235,Books,2585.45,0.01,19,2,0
110,162,Electronics,303.71,0.38,11,4,0
111,238,Beauty,826.88,0.23,16,1,0
112,180,Furniture,4934.49,0.14,3,4,0
113,235,Sports,4829.08,0.45,6,3,0
114,262,Books,124.21,0.06,14,2,0
115,262,Electronics,4763.88,0.48,18,4,1
116,132,Sports,3231.69,0.16,17,1,0
117,222,Beauty,4352.8,0.44,4,2,0
118,104,Furniture,2328.23,0.3,15,1,1
119,140,Beauty,2626.42,0.41,11,5,0
120,127,Books,2495.35,0.49,3,3,0
121,234,Sports,3367.63,0.14,3,5,1
122,171,Sports,784.29,0.48,16,3,0
123,111,Sports,246.87,0.19,5,4,0
124,261,Books,1608.86,0.19,10,2,0
125,132,Books,3552.94,0.17,19,4,0
126,147,Beauty,1089.08,0.27,4,3,1
127,250,Clothing,3399.82,0.08,19,3,0
128,161,Beauty,4852.57,0.28,11,3,0
129,136,Furniture,560.11,0.27,2,1,0
130,198,Electronics,3395.75,0.38,10,2,0
131,271,Sports,2274.38,0.42,11,4,1
132,203,Clothing,4353.9,0.22,16,4,0
133,134,Electronics,968.03,0.15,19,5,0
134,292,Clothing,3493.87,0.13,11,3,0
135,200,Beauty,4206.76,0.1,14,3,0
136,274,Books,4728.61,0.03,2,3,1
137,230,Sports,3447.92,0.17,5,4,0
138,100,Beauty,2536.16,0.14,5,5,0
139,104,Electronics,3127.45,0.48,19,1,0
140,241,Electronics,4357.63,0.28,12,2,1
141,202,Electronics,2895.99,0.17,18,1,0
142,126,Electronics,248.9,0.29,4,4,1
143,236,Electronics,4661.65,0.07,17,3,0
144,114,Clothing,3478.68,0.22,10,2,1
145,189,Beauty,3414.92,0.31,6,4,0
146,141,Sports,1156.81,0.24,14,4,0
147,223,Books,3328.54,0.2,11,4,0
148,278,Books,2029.94,0.5,11,2,0
149,162,Beauty,3291.04,0.44,18,2,1
150,195,Beauty,622.31,0.31,18,5,1
151,151,Books,3323.44,0.28,11,5,0
152,195,Books,4997.13,0.31,12,1,0
153,231,Clothing,336.24,0.1,5,2,0
154,250,Furniture,4888.15,0.2,9,2,1
155,242,Sports,2093.85,0.02,9,2,0
156,270,Electronics,4366.69,0.24,10,5,0
157,128,Furniture,3933.69,0.27,19,4,0
158,135,Beauty,2878.38,0.11,1,3,0
159,112,Books,3718.4,0.48,7,5,0
160,259,Furniture,4404.73,0.45,4,2,0
161,170,Sports,2080.29,0.36,1,5,0
162,286,Beauty,1702.46,0.27,15,1,1
163,185,Electronics,3371.21,0.43,8,2,0
164,127,Electronics,4058.45,0.07,12,1,0
165,165,Sports,3835.2,0.4,18,2,0
166,269,Sports,4009.29,0.06,15,5,1
167,144,Books,2234.36,0.4,17,4,0
168,161,Electronics,4107.39,0.14,14,3,0
169,284,Beauty,689.02,0.44,14,1,0
170,233,Furniture,2768.0,0.47,18,5,0
171,127,Beauty,128.22,0.07,18,4,0
172,127,Clothing,1690.47,0.23,16,5,1
173,207,Clothing,1895.66,0.49,1,1,1
174,143,Sports,2041.25,0.24,11,3,0
175,183,Books,3507.79,0.43,15,5,0
176,129,Clothing,2003.93,0.29,12,2,1
177,289,Electronics,2298.6,0.19,8,4,0
178,174,Beauty,1263.97,0.14,6,5,1
179,227,Beauty,1928.93,0.1,3,4,0
180,191,Sports,1213.62,0.38,13,2,1
181,289,Furniture,458.66,0.19,13,3,1
182,228,Sports,3056.9,0.26,2,3,1
183,220,Furniture,3374.24,0.25,5,2,0
184,126,Sports,3135.5,0.29,17,4,0
185,289,Sports,2371.12,0.43,6,5,1
186,220,Sports,1960.95,0.49,2,2,0
187,215,Furniture,4330.33,0.2,4,1,0
188,102,Furniture,2643.5,0.41,11,4,0
189,202,Sports,2447.99,0.38,8,3,1
190,297,Clothing,225.65,0.29,12,2,1
191,299,Books,1772.11,0.48,8,3,0
192,254,Books,1962.96,0.1,11,4,1
193,236,Books,2054.23,0.05,8,3,0
194,161,Furniture,2942.84,0.43,8,2,0
195,264,Furniture,2714.65,0.22,17,4,0
196,150,Clothing,3078.73,0.42,16,1,0
197,271,Books,3847.93,0.45,14,2,0
198,251,Books,4083.63,0.03,11,5,1
199,158,Sports,3618.8,0.44,7,2,0
200,217,Furniture,4782.07,0.22,16,4,0
201,259,Books,189.34,0.26,13,2,1
202,195,Beauty,1059.31,0.31,15,1,0
203,279,Clothing,137.06,0.46,16,1,1
204,212,Beauty,3272.63,0.01,9,5,0
205,161,Beauty,4500.35,0.24,3,3,1
206,285,Clothing,1293.06,0.34,19,4,0
207,151,Beauty,4642.47,0.36,5,4,1
208,111,Books,395.31,0.35,10,3,0
209,138,Furniture,4678.74,0.07,17,1,0
210,229,Clothing,1822.95,0.15,15,1,1
211,230,Sports,596.96,0.18,8,2,0
212,212,Beauty,2480.77,0.4,15,5,0
213,200,Clothing,1358.21,0.14,14,5,0
214,212,Electronics,1495.88,0.11,7,5,0
215,283,Electronics,1605.72,0.48,12,2,0
216,180,Furniture,4034.83,0.0,17,5,0
217,286,Books,2741.89,0.5,17,3,0
218,212,Furniture,1625.41,0.34,10,2,0
219,101,Furniture,3090.64,0.41,19,3,0
220,229,Furniture,3609.14,0.15,14,2,0
221,153,Furniture,1435.86,0.01,11,5,0
222,186,Sports,2126.39,0.37,2,3,0
223,228,Sports,697.24,0.42,18,3,0
224,246,Clothing,987.63,0.37,7,3,1
225,225,Electronics,3437.48,0.07,12,2,0
226,229,Furniture,989.05,0.38,2,4,0
227,152,Clothing,2673.3,0.38,18,5,0
228,271,Electronics,3574.33,0.33,6,3,0
229,259,Beauty,623.7,0.38,10,4,0
230,297,Books,2879.83,0.42,15,5,0
231,259,Sports,1357.16,0.31,5,5,0
232,167,Beauty,4818.34,0.04,3,3,0
233,282,Electronics,2469.37,0.24,5,3,0
234,283,Beauty,4049.36,0.04,8,2,0
235,222,Books,2796.11,0.2,8,4,0
236,244,Electronics,312.72,0.2,8,4,0
237,137,Beauty,3202.44,0.03,12,3,1
238,123,Sports,4761.88,0.17,8,5,0
239,168,Sports,3047.9,0.06,11,3,0
240,215,Clothing,4114.03,0.4,14,5,1
241,197,Beauty,4432.61,0.47,8,5,0
242,297,Furniture,1217.59,0.04,10,3,0
243,238,Beauty,1139.02,0.48,7,1,1
244,243,Electronics,3093.81,0.26,17,4,1
245,196,Electronics,2114.04,0.15,4,5,0
246,223,Beauty,4215.32,0.04,13,5,0
247,286,Books,4510.11,0.25,4,1,0
248,169,Sports,1831.76,0.4,5,2,1
249,192,Electronics,1260.67,0.35,4,1,0
250,102,Sports,3924.58,0.03,18,1,0
251,247,Electronics,1446.55,0.04,6,5,1
252,286,Clothing,4130.81,0.2,2,4,0
253,263,Furniture,2176.32,0.15,11,1,0
254,246,Electronics,3370.99,0.12,14,2,0
255,189,Sports,568.12,0.14,5,3,0
256,294,Clothing,3156.91,0.4,6,1,1
257,246,Electronics,2313.66,0.46,10,1,0
258,247,Books,2974.38,0.2,8,2,1
259,195,Furniture,923.27,0.45,14,4,0
260,298,Electronics,3710.68,0.16,3,1,0
261,151,Clothing,4327.71,0.24,12,1,1
262,260,Books,1162.03,0.11,16,4,0
263,267,Beauty,569.0,0.32,17,2,0
264,227,Clothing,215.83,0.49,1,1,0
265,138,Clothing,3245.66,0.3,10,4,1
266,181,Books,3074.76,0.18,10,1,0
267,203,Clothing,2778.82,0.32,2,3,0
268,228,Books,1236.54,0.06,9,5,0
269,110,Electronics,2015.44,0.44,13,3,0
270,284,Books,3012.93,0.25,16,1,1
271,277,Books,2534.16,0.22,18,2,0
272,250,Furniture,4940.15,0.29,19,5,0
273,258,Books,768.55,0.31,12,3,0
274,141,Books,3506.21,0.04,8,4,0
275,198,Beauty,2081.16,0.34,17,2,1
276,106,Electronics,2198.18,0.12,15,3,0
277,243,Furniture,3616.23,0.36,10,4,1
278,189,Beauty,3492.94,0.41,15,1,0
279,211,Sports,4957.15,0.4,15,4,0
280,159,Electronics,729.13,0.28,7,3,1
281,212,Electronics,610.14,0.26,13,3,0
282,101,Sports,3649.26,0.07,17,1,0
283,228,Books,2934.1,0.39,9,4,1
284,147,Beauty,1443.39,0.14,8,4,0
285,239,Clothing,489.15,0.25,18,1,0
286,296,Furniture,519.73,0.14,13,4,0
287,136,Clothing,4481.54,0.07,16,1,0
288,259,Sports,1040.15,0.31,9,2,0
289,108,Electronics,1684.52,0.03,12,3,0
290,198,Electronics,1210.62,0.37,12,2,0
291,246,Furniture,1839.48,0.16,6,5,1
292,147,Electronics,440.18,0.0,19,5,0
293,230,Electronics,2643.39,0.26,7,5,0
294,247,Furniture,431.3,0.02,3,1,0
295,251,Beauty,4021.75,0.14,16,4,0
296,153,Beauty,1245.19,0.35,18,2,0
297,219,Furniture,2746.06,0.03,16,2,1
298,260,Sports,4412.39,0.42,7,2,0
299,251,Electronics,3289.3,0.0,4,2,1
300,215,Electronics,2711.49,0.12,8,5,1
301,174,Sports,1689.24,0.37,13,2,0
302,212,Beauty,1731.71,0.16,13,4,0
303,299,Books,3380.49,0.05,17,5,0
304,263,Books,4971.28,0.18,17,2,0
305,265,Books,3343.01,0.14,5,1,1
306,203,Beauty,2833.14,0.42,6,3,1
307,183,Beauty,3680.19,0.16,19,3,0
308,211,Sports,2379.51,0.39,13,3,0
309,198,Electronics,394.7,0.45,14,5,1
310,252,Sports,2855.25,0.22,4,2,1
311,192,Sports,4792.36,0.45,7,5,0
312,245,Beauty,958.98,0.19,8,4,0
313,227,Books,3481.02,0.48,13,1,0
314,209,Clothing,1084.58,0.04,6,1,1
315,181,Electronics,2725.56,0.34,6,3,0
316,293,Beauty,573.71,0.25,3,3,0
317,153,Books,2306.82,0.19,3,3,0
318,262,Clothing,3805.2,0.32,13,2,0
319,288,Clothing,1803.1,0.35,2,4,0
320,268,Beauty,3358.07,0.0,16,4,1
321,260,Furniture,3997.7,0.08,6,4,0
322,167,Electronics,4643.17,0.36,8,4,0
323,132,Clothing,1249.75,0.33,8,3,0
324,241,Beauty,2056.65,0.48,6,1,0
325,120,Beauty,846.84,0.38,14,3,0
326,147,Books,4963.17,0.48,3,4,0
327,247,Furniture,4642.3,0.35,10,3,0
328,227,Electronics,2745.79,0.15,3,4,0
329,235,Sports,4225.96,0.05,12,5,0
330,234,Books,2652.69,0.39,17,1,0
331,294,Clothing,3155.57,0.32,5,5,1
332,244,Clothing,536.71,0.02,9,2,1
333,227,Books,3800.83,0.18,7,3,0
334,132,Beauty,725.8,0.48,4,2,0
335,275,Clothing,4147.73,0.25,13,3,1
336,286,Furniture,3931.94,0.22,13,5,0
337,214,Electronics,3572.85,0.23,10,4,1
338,218,Furniture,277.19,0.1,18,4,1
339,121,Clothing,1585.33,0.18,17,3,0
340,257,Sports,1389.25,0.18,13,4,0
341,137,Electronics,1864.67,0.03,17,5,1
342,208,Electronics,529.45,0.38,4,4,0
343,150,Books,4691.09,0.21,1,5,0
344,281,Books,2813.63,0.41,1,2,0
345,107,Sports,1597.07,0.43,15,5,0
346,126,Beauty,2045.21,0.11,13,1,0
347,126,Electronics,2291.29,0.33,17,1,0
348,120,Sports,3042.91,0.24,8,1,1
349,129,Books,2626.83,0.44,18,3,0
350,196,Books,4605.02,0.11,13,3,0
351,127,Electronics,2535.12,0.34,14,3,0
352,210,Furniture,4961.57,0.3,8,5,0
353,291,Clothing,4271.98,0.15,8,3,0
354,296,Books,1121.7,0.07,15,2,1
355,160,Beauty,4659.92,0.33,13,1,1
356,147,Beauty,670.2,0.37,7,5,0
357,246,Books,4105.5,0.16,5,1,0
358,103,Furniture,1965.05,0.32,17,3,0
359,134,Furniture,4402.07,0.2,16,5,0
360,291,Sports,4353.48,0.36,2,4,0
361,148,Beauty,4049.03,0.1,18,2,0
362,116,Sports,3971.15,0.45,17,3,1
363,271,Beauty,1592.93,0.14,7,3,0
364,257,Clothing,496.5,0.18,13,2,0
365,145,Clothing,2074.6,0.03,18,2,1
366,216,Electronics,950.27,0.06,14,4,0
367,105,Sports,3505.26,0.26,18,3,0
368,198,Books,1795.89,0.13,13,3,0
369,223,Sports,4880.49,0.42,11,1,0
370,136,Books,3240.76,0.01,16,5,1
371,123,Furniture,4130.15,0.19,17,5,0
372,192,Sports,749.37,0.17,8,1,1
373,145,Furniture,4323.87,0.01,19,5,0
374,280,Clothing,4621.51,0.06,15,2,0
375,194,Clothing,2486.6,0.21,9,5,1
376,198,Electronics,3070.64,0.25,10,5,0
377,287,Sports,3847.57,0.2,12,1,0
378,215,Furniture,956.71,0.27,1,4,0
379,290,Books,2562.57,0.3,9,5,0
380,259,Clothing,2053.45,0.0,15,5,0
381,260,Clothing,817.23,0.23,1,4,0
382,166,Books,1900.92,0.48,12,1,0
383,227,Furniture,434.04,0.26,3,4,0
384,117,Furniture,226.48,0.34,11,1,1
385,124,Sports,762.31,0.16,2,2,0
386,153,Sports,4819.26,0.39,16,1,1
387,157,Beauty,2792.69,0.39,9,2,0
388,166,Beauty,4832.53,0.26,15,2,0
389,203,Electronics,2219.24,0.49,12,1,1
390,273,Clothing,1627.9,0.06,1,3,0
391,123,Sports,2580.1,0.01,13,1,0
392,213,Furniture,2253.61,0.39,14,5,0
393,131,Books,617.76,0.4,8,5,0
394,274,Furniture,3240.05,0.06,8,3,0
395,185,Clothing,1158.59,0.13,12,2,0
396,250,Beauty,3135.98,0.01,1,3,1
397,293,Furniture,3285.99,0.15,11,5,0
398,226,Electronics,844.92,0.39,8,3,1
399,254,Clothing,400.61,0.26,10,1,1
400,229,Beauty,3925.73,0.17,19,3,0
401,116,Books,2353.02,0.19,11,2,0
402,203,Beauty,385.0,0.0,7,1,1
403,260,Electronics,4974.84,0.15,11,4,1
404,236,Clothing,383.12,0.32,17,5,0
405,142,Books,3505.67,0.49,1,5,0
406,275,Electronics,4920.03,0.42,8,3,0
407,138,Beauty,1271.98,0.01,6,1,0
408,269,Electronics,797.02,0.45,18,4,0
409,125,Clothing,694.79,0.39,6,1,0
410,198,Sports,1586.05,0.39,5,5,0
411,149,Electronics,595.12,0.23,13,1,0
412,252,Electronics,3491.59,0.2,19,4,0
413,251,Beauty,405.23,0.15,8,3,0
414,112,Beauty,2596.17,0.03,9,2,0
415,159,Books,4983.81,0.11,17,1,0
416,234,Beauty,4088.45,0.12,3,2,0
417,156,Furniture,3114.58,0.24,19,5,0
418,135,Clothing,1600.64,0.37,11,3,0
419,272,Clothing,3157.09,0.24,17,3,1
420,119,Sports,2682.5,0.03,19,1,0
421,164,Sports,2187.81,0.48,2,3,0
422,107,Clothing,740.48,0.47,8,1,0
423,243,Sports,4444.36,0.39,19,1,1
424,241,Books,2303.94,0.5,7,2,0
425,214,Beauty,1053.65,0.27,17,3,0
426,242,Clothing,1902.02,0.48,6,1,0
427,191,Sports,2129.24,0.04,19,2,0
428,197,Clothing,4154.94,0.18,6,4,0
429,165,Furniture,3694.71,0.11,2,2,0
430,131,Electronics,3869.59,0.1,6,2,0
431,290,Beauty,154.05,0.07,5,1,0
432,185,Clothing,2139.15,0.31,19,5,0
433,150,Electronics,2458.59,0.39,4,5,0
434,252,Sports,194.04,0.29,17,5,1
435,285,Electronics,1373.08,0.07,11,2,0
436,162,Beauty,3825.42,0.41,4,1,1
437,289,Clothing,771.84,0.32,13,3,0
438,224,Furniture,2723.02,0.19,17,2,0
439,249,Sports,1154.49,0.34,9,2,0
440,157,Clothing,159.39,0.13,4,1,1
441,157,Beauty,1281.89,0.17,14,4,0
442,185,Sports,4881.78,0.46,19,2,0
443,148,Books,4027.53,0.15,3,4,0
444,279,Electronics,4801.93,0.23,14,4,0
445,269,Beauty,2490.48,0.45,8,5,0
446,169,Books,637.71,0.35,1,1,0
447,114,Clothing,2785.0,0.03,10,4,0
448,153,Furniture,2326.45,0.07,18,1,0
449,287,Sports,4237.35,0.0,16,5,0
450,200,Electronics,580.6,0.32,8,1,0
451,107,Sports,2492.38,0.22,1,2,0
452,152,Clothing,835.24,0.07,12,4,0
453,159,Sports,1690.91,0.48,8,1,0
454,207,Electronics,3713.05,0.26,16,3,0
455,104,Clothing,2432.49,0.12,18,1,1
456,202,Sports,1941.85,0.25,4,4,1
457,295,Furniture,2032.93,0.34,6,5,1
458,105,Beauty,2351.29,0.04,12,5,0
459,208,Clothing,3946.58,0.14,9,4,0
460,215,Beauty,4471.21,0.4,15,2,0
461,193,Clothing,4781.14,0.23,16,2,0
462,146,Furniture,3955.83,0.27,12,5,0
463,198,Beauty,1645.49,0.22,14,5,1
464,154,Books,3471.86,0.02,13,4,1
465,267,Electronics,2244.26,0.08,2,2,1
466,151,Books,1347.89,0.22,3,5,0
467,243,Sports,4220.27,0.1,10,2,0
468,112,Furniture,288.29,0.02,9,5,0
469,213,Books,4518.63,0.42,8,1,0
470,223,Clothing,2361.24,0.49,10,3,0
471,205,Sports,3222.29,0.4,19,1,0
472,257,Sports,3330.83,0.43,3,5,0
473,246,Books,4486.08,0.12,5,3,0
474,244,Books,3219.68,0.48,3,3,0
475,219,Furniture,3108.27,0.1,16,5,1
476,162,Electronics,426.59,0.48,17,5,0
477,118,Books,2640.2,0.5,15,2,1
478,191,Books,835.83,0.36,3,5,0
479,157,Beauty,3713.43,0.49,12,4,0
480,282,Clothing,2609.89,0.28,9,5,0
481,189,Beauty,3433.12,0.13,12,4,0
482,216,Beauty,304.2,0.22,15,5,1
483,161,Sports,515.48,0.3,2,2,0
484,122,Electronics,3609.98,0.04,18,4,0
485,226,Clothing,453.21,0.31,12,1,0
486,236,Furniture,449.16,0.49,4,4,1
487,239,Furniture,159.33,0.1,16,2,0
488,228,Books,4786.86,0.4,16,4,1
489,157,Books,3713.79,0.45,1,5,0
490,221,Furniture,1830.93,0.47,2,5,0
491,100,Books,1553.02,0.48,3,2,0
492,133,Electronics,1813.55,0.26,17,3,0
493,195,Beauty,3895.8,0.49,1,5,0
494,225,Books,3340.72,0.38,6,1,1
495,217,Sports,1007.46,0.08,15,2,0
496,147,Books,953.14,0.24,14,4,0
497,188,Clothing,582.14,0.36,15,4,0
498,216,Electronics,3335.48,0.12,14,1,0
499,228,Clothing,3845.43,0.32,5,5,0
500,115,Clothing,1398.73,0.33,6,2,0
501,288,Sports,202.63,0.08,17,1,0
